Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
103079217723,40,316133,757189,2024-06-16T17:43:13.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,0,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
223338304441,442,150386,363500,2024-06-13T14:36:56.000Z,6,5,InitialAccess,T1566,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,92317,86038,102828,36563,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Private
506806141483,43,365,2365,2024-05-26T10:18:30.000Z,52,10,Impact,,BenignPositive,,,Ip,Related,98799,138268,2525,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
635655162565,89,28,1207261,2024-06-10T03:17:03.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,771,1026,754,815,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
841813591828,0,91,395332,2024-06-07T19:22:20.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
274877907592,22,271,105263,2024-06-06T12:07:56.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1108101564390,23,212,822489,2024-06-03T22:43:01.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,69,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,7,50,46,Public
326417518280,3,176920,199269,2024-06-07T16:33:40.000Z,3,148,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,9,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
738734379178,555,84591,1588268,2024-06-12T09:00:53.000Z,107,8422,DefenseEvasion,,TruePositive,,,Machine,Impacted,7405,138268,360606,160396,441377,673934,425863,453297,12604,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Public
1666447313227,48,256933,1407102,2024-06-13T03:21:37.000Z,9,45,Execution,,BenignPositive,,,File,Related,98799,91177,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,270141,117668,3586,,,5,66,,,,242,1445,10630,Public
833223657069,1,66,401920,2024-06-06T17:58:42.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,4921,6923,4956,5282,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1065151891014,7,182,764,2024-06-01T03:46:03.000Z,21,299,Impact,,FalsePositive,,,Ip,Related,98799,138268,2001,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1331439863622,1306,54538,1057954,2024-06-14T03:18:12.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,138268,360606,160396,391526,566682,340045,389340,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
601295421835,356,24609,34952,2024-06-10T19:38:08.000Z,11,9,InitialAccess,T1566,BenignPositive,,,User,Impacted,98799,138268,360606,160396,21049,20725,20619,22974,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1683627183432,2,4806,7283,2024-06-12T07:53:12.000Z,42,27,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,36256,0,3586,,,5,66,,,,242,1445,10630,Public
163208761051,12,1995,1630,2024-05-30T15:27:30.000Z,16,327,Impact,,BenignPositive,,,Ip,Related,98799,138268,2060,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
558345749675,16,94569,90982,2024-06-12T07:47:18.000Z,24,73,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,663157,425863,453297,153085,412321,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
249108104706,32,49762,200384,2024-06-11T09:11:49.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,5968,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1486058688104,3,100994,253737,2024-06-10T15:00:44.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,170,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
558345750267,0,609,308984,2024-06-04T07:59:54.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,4949,6948,4987,5307,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1039382087781,90,205,822043,2024-06-04T11:39:48.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,13606,22370,13595,14686,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
798863921352,207,1207,278863,2024-06-06T11:21:33.000Z,2,2,CommandAndControl,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,57922,93513,54410,59962,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1108101566022,3,134698,273651,2024-06-04T09:42:47.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,69,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
3601,168,89985,671587,2024-06-03T03:59:54.000Z,849,604,InitialAccess,T1566,FalsePositive,,,Url,Related,98799,138268,360606,15938,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
627065226855,432,150437,350584,2024-06-16T04:31:07.000Z,1091,1945,Exploit,T1087.002;T1190,BenignPositive,,,User,Impacted,98799,138268,360606,160396,60579,19974,425863,13380,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
231928238028,24,131740,561799,2024-06-06T00:04:52.000Z,5,21,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,8806,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630,Private
987842480114,31,28537,18955,2024-06-04T17:42:02.000Z,45,449,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,417,333,3586,,,5,66,,,,242,1445,10630,Public
1443109013874,251,6679,36432,2024-06-14T12:44:18.000Z,173,6248,Exfiltration,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,12492,20654,12552,13780,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
42949674307,65,63822,71687,2024-06-03T04:09:50.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Url,Related,98799,138268,360606,97889,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
566935688079,197,1137,90570,2024-06-10T23:09:15.000Z,2,2,CommandAndControl,,TruePositive,,,Url,Related,98799,138268,360606,543,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1546188228325,0,149,549238,2024-06-06T04:28:15.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,3,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,4,4,12,Private
1709396985535,0,132,1253650,2024-06-07T08:01:04.000Z,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,68,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,3,20,Public
1348619731704,2136,71062,1173725,2024-06-04T12:28:26.000Z,100,77,InitialAccess,,FalsePositive,,,Ip,Related,98799,138268,269027,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,51,63,Public
1090921695225,1575,122797,1503650,2024-06-12T20:19:17.000Z,33,22,InitialAccess,,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,246278,425863,453297,153085,368769,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
755914248946,4,250,483,2024-05-24T09:13:52.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,161,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
850403527824,110,144,1283024,2024-06-05T12:59:44.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1133871367827,1,192,505118,2024-06-06T10:59:26.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,25,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,20,20,22,Public
1314259995657,124,39887,558603,2024-06-05T02:56:22.000Z,9,64,Execution,,FalsePositive,,,File,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,63,117668,3586,,,5,66,,,,242,1445,10630,Private
1606317770458,336,41438,1631180,2024-06-05T21:10:21.000Z,1473,3031,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,37726,66560,38620,41990,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1640677512389,46,6462,4207,2024-06-13T11:39:32.000Z,64,42,CommandAndControl,T1568;T1008,BenignPositive,,,Ip,Related,98799,138268,170254,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1271310323720,57,355346,1107066,2024-06-12T16:56:21.000Z,46,79331,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,2096,2776,2085,2199,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
137438954390,18,200248,1077745,2024-06-12T06:42:17.000Z,9,32,Execution,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,4,4,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
773094115052,0,264,539314,2024-06-03T05:24:14.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,11188,18020,11211,12252,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1391569408226,30,9298,8164,2024-06-03T14:59:04.000Z,37,2372,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,43682,425863,453297,153085,398,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
670014902160,10,191,642,2024-05-21T22:37:14.000Z,12,41,Impact,,TruePositive,,,Ip,Related,98799,138268,7210,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
111669154927,292,118360,828458,2024-06-13T06:31:37.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
128849021998,33,9009,6661,2024-06-12T04:28:00.000Z,38,25,Impact,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,10478,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1142461301507,177,788,686116,2024-06-04T02:11:10.000Z,2,2,CommandAndControl,,FalsePositive,,,Url,Related,98799,138268,360606,139,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
403726930587,9,77,41865,2024-06-06T16:11:04.000Z,40,16283,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,73206,425863,453297,153085,59286,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
120259089444,96,2591,28472,2024-06-13T07:00:21.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,3905942825.0,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
197568500223,66,23401,592044,2024-06-14T05:25:29.000Z,5,34,SuspiciousActivity,,TruePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,1,1,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1520418423345,274,18559,350413,2024-06-10T18:07:34.000Z,87,145,Discovery,T1057;T1059.001,FalsePositive,,,Process,Related,98799,15,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,4,8,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1477468751184,44,19838,14051,2024-06-10T17:52:51.000Z,768,1052,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1577,0,3586,,,5,66,,,,242,1445,10630,Private
919123003395,31,9060,57849,2024-06-05T23:42:40.000Z,93,1227,Exfiltration,,BenignPositive,,,Ip,Related,98799,138268,8,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
876173333466,992,73605,116563,2024-06-03T17:30:13.000Z,6,5,InitialAccess,T1566,FalsePositive,,,User,Impacted,98799,138268,360606,160396,30453,29563,31358,33180,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1563368099987,179,424,212258,2024-06-15T15:02:47.000Z,153,36701,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,7659,425863,453297,153085,25429,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1073741824577,673,48043,305583,2024-06-12T15:12:35.000Z,10,8,InitialAccess,T1566.001,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,53262,52777,57184,6,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
592705491875,114,2899,38584,2024-06-12T19:06:01.000Z,3,112,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,1885,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,336,1818,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
755914248946,4,250,528,2024-05-23T23:11:12.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,235,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1657857379491,33,52068,116522,2024-06-04T20:43:35.000Z,6,5,InitialAccess,T1566,TruePositive,,,User,Impacted,98799,138268,360606,160396,29061,31273,29610,32106,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1460288884564,14,3778,2914,2024-05-23T16:04:00.000Z,29,20,Impact,,TruePositive,,,Ip,Related,98799,138268,8239,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
575525620244,28,561020,1626231,2024-06-12T11:48:01.000Z,11,9,InitialAccess,T1566,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,441377,389979,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
884763266948,239,130624,1368771,2024-06-05T05:12:21.000Z,5,418,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,260896,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630,Public
335007452486,2,7020,10569,2024-06-07T08:30:46.000Z,15,13,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,7,425863,453297,153085,30662,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1168231106514,324,3215,7334,2024-06-05T22:18:24.000Z,686,24,CredentialAccess,T1110;T1078,BenignPositive,,,Ip,Related,98799,138268,88481,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1305670059488,354,91334,1465089,2024-06-07T14:22:46.000Z,794,1099,InitialAccess,,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,23961,425863,453297,153085,396591,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1262720385541,77,124137,226960,2024-06-13T20:57:40.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,User,Impacted,98799,138268,360606,160396,20889,115598,20682,22682,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1554778163659,28,18474,29136,2024-06-12T11:18:00.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,135359,425863,453297,153085,175804,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Private
1176821040920,84,262853,213738,2024-06-03T14:23:04.000Z,68,19578,Exfiltration,,TruePositive,,,File,Impacted,98799,12699,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,6761,5999,3586,,,5,66,,,,242,1445,10630,Public
687194771372,14,4031,2860,2024-05-22T09:20:01.000Z,29,20,Impact,,TruePositive,,,Ip,Related,98799,138268,15250,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
712964575175,20,471,928,2024-06-04T09:05:20.000Z,49,35,CommandAndControl,T1046;T1030;T1071;T1071.001,BenignPositive,,,Ip,Related,98799,138268,168477,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1374389537207,346,39634,37536,2024-06-03T10:57:36.000Z,982,1678,Collection,T1213,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,46736,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1640677511182,14,3896,2763,2024-05-26T03:59:34.000Z,29,20,Impact,,TruePositive,,,Ip,Related,98799,138268,7482,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
841813592461,2530,16369,1402750,2024-06-12T05:09:36.000Z,5,10743,SuspiciousActivity,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2,2,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1159641173776,3,79295,762141,2024-06-16T22:34:41.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,135,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
712964574543,2,14201,12836,2024-06-11T17:28:37.000Z,18,14,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,279765,36791,3586,,,5,66,,,,242,1445,10630,Public
